"province_state","country_region","lat","lon","date1","value1","serial_id"
"","Lithuania",55.1694,23.8813,2020-04-10,54,20054
"","Luxembourg",49.8153,6.1296,2020-04-10,500,20055
"","Madagascar",-18.7669,46.8691,2020-04-10,11,20056
"","Malaysia",2.5,112.5,2020-04-10,1830,20057
"","Maldives",3.2028,73.2207,2020-04-10,13,20058
"","Mali",17.570692,-3.996166,2020-04-10,22,20059
"","Malta",35.9375,14.3754,2020-04-10,16,20060
"","Mauritania",21.0079,10.9408,2020-04-10,2,20061
"","Mauritius",-20.2,57.5,2020-04-10,23,20062
"","Mexico",23.6345,-102.5528,2020-04-10,633,20063
"","Moldova",47.4116,28.3699,2020-04-10,56,20064
"","Monaco",43.7333,7.4167,2020-04-10,5,20065
"","Mongolia",46.8625,103.8467,2020-04-10,4,20066
"","Montenegro",42.5,19.3,2020-04-10,4,20067
"","Morocco",31.7917,-7.0926,2020-04-10,122,20068
"","Mozambique",-18.6657,35.5296,2020-04-10,2,20069
"","Namibia",-22.9576,18.4904,2020-04-10,3,20070
"","Nepal",28.1667,84.25,2020-04-10,1,20071
"Aruba","Netherlands",12.5186,-70.0358,2020-04-10,27,20072
"Curacao","Netherlands",12.1696,-68.99,2020-04-10,7,20073
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-04-10,3,20074
"","Netherlands",52.1326,5.2913,2020-04-10,250,20075
"","New Zealand",-40.9006,174.886,2020-04-10,373,20076
"","Nicaragua",12.8654,-85.2072,2020-04-10,0,20077
"","Niger",17.6078,8.0817,2020-04-10,41,20078
"","Nigeria",9.082,8.6753,2020-04-10,58,20079
"","North Macedonia",41.6086,21.7453,2020-04-10,41,20080
"","Norway",60.472,8.4689,2020-04-10,32,20081
"","Oman",21,57,2020-04-10,109,20082
"","Pakistan",30.3753,69.3451,2020-04-10,727,20083
"","Panama",8.538,-80.7821,2020-04-10,16,20084
"","Papua New Guinea",-6.315,143.9555,2020-04-10,0,20085
"","Paraguay",-23.4425,-58.4438,2020-04-10,18,20086
"","Peru",-9.19,-75.0152,2020-04-10,1569,20087
"","Philippines",13,122,2020-04-10,140,20088
"","Poland",51.9194,19.1451,2020-04-10,318,20089
"","Portugal",39.3999,-8.2245,2020-04-10,233,20090
"","Qatar",25.3548,51.1839,2020-04-10,227,20091
"","Romania",45.9432,24.9668,2020-04-10,729,20092
"","Russia",60,90,2020-04-10,795,20093
"","Rwanda",-1.9403,29.8739,2020-04-10,7,20094
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-04-10,0,20095
"","Saint Lucia",13.9094,-60.9789,2020-04-10,1,20096
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-04-10,1,20097
"","San Marino",43.9424,12.4578,2020-04-10,50,20098
"","Saudi Arabia",24,45,2020-04-10,685,20099
"","Senegal",14.4974,-14.4524,2020-04-10,137,20100
"","Serbia",44.0165,21.0059,2020-04-10,0,20101
"","Seychelles",-4.6796,55.492,2020-04-10,0,20102
"","Singapore",1.2833,103.8333,2020-04-10,492,20103
"","Slovakia",48.669,19.699,2020-04-10,23,20104
"","Slovenia",46.1512,14.9955,2020-04-10,137,20105
"","Somalia",5.1521,46.1996,2020-04-10,1,20106
"","South Africa",-30.5595,22.9375,2020-04-10,410,20107
"","Spain",40,-4,2020-04-10,55668,20108
"","Sri Lanka",7,81,2020-04-10,54,20109
"","Sudan",12.8628,30.2176,2020-04-10,2,20110
"","Suriname",3.9193,-56.0278,2020-04-10,4,20111
"","Sweden",63,16,2020-04-10,381,20112
"","Switzerland",46.8182,8.2275,2020-04-10,11100,20113
"","Syria",34.8021,38.9968,2020-04-10,4,20114
"","Taiwan*",23.7,121,2020-04-10,91,20115
"","Tanzania",-6.369,34.8888,2020-04-10,5,20116
"","Thailand",15,101,2020-04-10,1013,20117
"","Timor-Leste",-8.8742,125.7275,2020-04-10,1,20118
"","Togo",8.6195,0.8248,2020-04-10,25,20119
"","Trinidad and Tobago",10.6918,-61.2225,2020-04-10,1,20120
"","Tunisia",34,9,2020-04-10,25,20121
"","Turkey",38.9637,35.2433,2020-04-10,2423,20122
"","Uganda",1,32,2020-04-10,0,20123
"","Ukraine",48.3794,31.1656,2020-04-10,61,20124
"","United Arab Emirates",24,54,2020-04-10,418,20125
"Bermuda","United Kingdom",32.3078,-64.7505,2020-04-10,25,20126
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-04-10,6,20127
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-04-10,40,20128
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-04-10,69,20129
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-04-10,103,20130
"Montserrat","United Kingdom",16.7425,-62.1874,2020-04-10,0,20131
"","United Kingdom",55.3781,-3.436,2020-04-10,344,20132
"","Uruguay",-32.5228,-55.7658,2020-04-10,206,20133
"","US",37.0902,-95.7129,2020-04-10,28790,20134
"","Uzbekistan",41.3775,64.5853,2020-04-10,42,20135
"","Venezuela",6.4238,-66.5897,2020-04-10,84,20136
"","Vietnam",16,108,2020-04-10,144,20137
"","Zambia",-15.4167,28.2833,2020-04-10,25,20138
"","Zimbabwe",-20,30,2020-04-10,0,20139
"","West Bank and Gaza",31.9522,35.2332,2020-04-10,45,20140
"","Laos",19.85627,102.495496,2020-04-10,0,20141
"","Kosovo",42.602636,20.902977,2020-04-10,52,20142
"","Burma",21.9162,95.956,2020-04-10,2,20143
"Anguilla","United Kingdom",18.2206,-63.0686,2020-04-10,0,20144
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-04-10,0,20145
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-04-10,0,20146
"","MS Zaandam",0,0,2020-04-10,0,20147
"","Botswana",-22.3285,24.6849,2020-04-10,0,20148
"","Burundi",-3.3731,29.9189,2020-04-10,0,20149
"","Sierra Leone",8.460555,-11.779889,2020-04-10,0,20150
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-04-10,0,20151
"","Malawi",-13.254308,34.301525,2020-04-10,0,20152
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-04-10,1,20153
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-04-10,0,20154
"","South Sudan",6.877,31.307,2020-04-10,0,20155
"","Western Sahara",24.2155,-12.8858,2020-04-10,0,20156
"","Sao Tome and Principe",0.18636,6.613081,2020-04-10,0,20157
"","Yemen",15.552727,48.516388,2020-04-10,0,20158
"","Comoros",-11.6455,43.3333,2020-04-10,0,20159
"","Tajikistan",38.861034,71.276093,2020-04-10,0,20160
"","Afghanistan",33,65,2020-04-11,32,20161
"","Albania",41.1533,20.1683,2020-04-11,197,20162
"","Algeria",28.0339,1.6596,2020-04-11,460,20163
"","Andorra",42.5063,1.5218,2020-04-11,71,20164
"","Angola",-11.2027,17.8739,2020-04-11,4,20165
"","Antigua and Barbuda",17.0608,-61.7964,2020-04-11,0,20166
"","Argentina",-38.4161,-63.6167,2020-04-11,440,20167
"","Armenia",40.0691,45.0382,2020-04-11,173,20168
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-04-11,59,20169
"New South Wales","Australia",-33.8688,151.2093,2020-04-11,4,20170
"Northern Territory","Australia",-12.4634,130.8456,2020-04-11,2,20171
"Queensland","Australia",-28.0167,153.4,2020-04-11,372,20172
"South Australia","Australia",-34.9285,138.6007,2020-04-11,179,20173
"Tasmania","Australia",-41.4545,145.9707,2020-04-11,48,20174
"Victoria","Australia",-37.8136,144.9631,2020-04-11,926,20175
"Western Australia","Australia",-31.9505,115.8605,2020-04-11,216,20176
"","Austria",47.5162,14.5501,2020-04-11,6604,20177
"","Azerbaijan",40.1431,47.5769,2020-04-11,200,20178
"","Bahamas",25.0343,-77.3963,2020-04-11,5,20179
"","Bahrain",26.0275,50.55,2020-04-11,555,20180
"","Bangladesh",23.685,90.3563,2020-04-11,36,20181
"","Barbados",13.1939,-59.5432,2020-04-11,11,20182
"","Belarus",53.7098,27.9534,2020-04-11,172,20183
"","Belgium",50.8333,4,2020-04-11,5986,20184
"","Belize",13.1939,-59.5432,2020-04-11,0,20185
"","Benin",9.3077,2.3158,2020-04-11,5,20186
"","Bhutan",27.5142,90.4336,2020-04-11,2,20187
"","Bolivia",-16.2902,-63.5887,2020-04-11,2,20188
"","Bosnia and Herzegovina",43.9159,17.6791,2020-04-11,139,20189
"","Brazil",-14.235,-51.9253,2020-04-11,173,20190
"","Brunei",4.5353,114.7277,2020-04-11,104,20191
"","Bulgaria",42.7339,25.4858,2020-04-11,62,20192
"","Burkina Faso",12.2383,-1.5616,2020-04-11,155,20193
"","Cabo Verde",16.5388,-23.0418,2020-04-11,1,20194
"","Cambodia",11.55,104.9167,2020-04-11,75,20195
"","Cameroon",3.848,11.5021,2020-04-11,98,20196
"","Canada",56.1304,-106.3468,2020-04-11,6589,20197
"","Central African Republic",6.6111,20.9394,2020-04-11,0,20198
"","Chad",15.4542,18.7322,2020-04-11,2,20199
"","Chile",-35.6751,-71.543,2020-04-11,1864,20200
"Anhui","China",31.8257,117.2264,2020-04-11,984,20201
"Beijing","China",40.1824,116.4142,2020-04-11,474,20202
"Chongqing","China",30.0572,107.874,2020-04-11,570,20203
"Fujian","China",26.0789,117.9874,2020-04-11,317,20204
"Gansu","China",37.8099,101.0583,2020-04-11,135,20205
"Guangdong","China",23.3417,113.4244,2020-04-11,1437,20206
"Guangxi","China",23.8298,108.7881,2020-04-11,252,20207
"Guizhou","China",26.8154,106.8748,2020-04-11,144,20208
"Hainan","China",19.1959,109.7453,2020-04-11,162,20209
"Hebei","China",39.549,116.1306,2020-04-11,313,20210
"Heilongjiang","China",47.862,127.7615,2020-04-11,470,20211
"Henan","China",33.882,113.614,2020-04-11,1252,20212
"Hong Kong","China",22.3,114.2,2020-04-11,336,20213
"Hubei","China",30.9756,112.2707,2020-04-11,64264,20214
"Hunan","China",27.6104,111.7088,2020-04-11,1014,20215
"Inner Mongolia","China",44.0935,113.9448,2020-04-11,79,20216
"Jiangsu","China",32.9711,119.455,2020-04-11,636,20217
"Jiangxi","China",27.614,115.7221,2020-04-11,936,20218
"Jilin","China",43.6661,126.1923,2020-04-11,96,20219
"Liaoning","China",41.2956,122.6085,2020-04-11,133,20220
"Macau","China",22.1667,113.55,2020-04-11,10,20221
"Ningxia","China",37.2692,106.1655,2020-04-11,75,20222
"Qinghai","China",35.7452,95.9956,2020-04-11,18,20223
"Shaanxi","China",35.1917,108.8701,2020-04-11,248,20224
"Shandong","China",36.3427,118.1498,2020-04-11,757,20225
"Shanghai","China",31.202,121.4491,2020-04-11,438,20226
"Shanxi","China",37.5777,112.2922,2020-04-11,135,20227
"Sichuan","China",30.6171,102.7103,2020-04-11,547,20228
"Tianjin","China",39.3054,117.323,2020-04-11,161,20229
"Tibet","China",31.6927,88.0924,2020-04-11,1,20230
"Xinjiang","China",41.1129,85.2401,2020-04-11,73,20231
"Yunnan","China",24.974,101.487,2020-04-11,174,20232
"Zhejiang","China",29.1832,120.0934,2020-04-11,1236,20233
"","Colombia",4.5709,-74.2973,2020-04-11,214,20234
"","Congo (Brazzaville)",-4.0383,21.7587,2020-04-11,5,20235
"","Congo (Kinshasa)",-4.0383,21.7587,2020-04-11,16,20236
"","Costa Rica",9.7489,-83.7534,2020-04-11,49,20237
"","Cote d'Ivoire",7.54,-5.5471,2020-04-11,58,20238
"","Croatia",45.1,15.2,2020-04-11,323,20239
"","Diamond Princess",0,0,2020-04-11,619,20240
"","Cuba",22,-80,2020-04-11,77,20241
"","Cyprus",35.1264,33.4299,2020-04-11,61,20242
"","Czechia",49.8175,15.473,2020-04-11,411,20243
"Faroe Islands","Denmark",61.8926,-6.9118,2020-04-11,145,20244
"Greenland","Denmark",71.7069,-42.6043,2020-04-11,11,20245
"","Denmark",56.2639,9.5018,2020-04-11,1955,20246
"","Djibouti",11.8251,42.5903,2020-04-11,36,20247
"","Dominica",15.415,-61.371,2020-04-11,5,20248
"","Dominican Republic",18.7357,-70.1627,2020-04-11,108,20249
"","Ecuador",-1.8312,-78.1834,2020-04-11,411,20250
"","Egypt",26,30,2020-04-11,426,20251
"","El Salvador",13.7942,-88.8965,2020-04-11,19,20252
"","Equatorial Guinea",1.5,10,2020-04-11,3,20253
"","Eritrea",15.1794,39.7823,2020-04-11,0,20254
"","Estonia",58.5953,25.0136,2020-04-11,93,20255
"","Eswatini",-26.5225,31.4659,2020-04-11,7,20256
"","Ethiopia",9.145,40.4897,2020-04-11,10,20257
"","Fiji",-17.7134,178.065,2020-04-11,0,20258
"","Finland",64,26,2020-04-11,300,20259
"French Guiana","France",3.9339,-53.1258,2020-04-11,43,20260
"French Polynesia","France",-17.6797,149.4068,2020-04-11,0,20261
"Guadeloupe","France",16.25,-61.5833,2020-04-11,67,20262
"Martinique","France",14.6415,-61.0242,2020-04-11,50,20263
"Mayotte","France",-12.8275,45.1662,2020-04-11,59,20264
"New Caledonia","France",-20.9043,165.618,2020-04-11,1,20265
"Reunion","France",-21.1351,55.2471,2020-04-11,40,20266
"Saint Barthelemy","France",17.9,-62.8333,2020-04-11,1,20267
"St Martin","France",18.0708,-63.0501,2020-04-11,11,20268
"","France",46.2276,2.2137,2020-04-11,26391,20269
"","Gabon",-0.8037,11.6094,2020-04-11,1,20270
"","Gambia",13.4432,-15.3101,2020-04-11,2,20271
"","Georgia",42.3154,43.3569,2020-04-11,60,20272
"","Germany",51,9,2020-04-11,57400,20273
"","Ghana",7.9465,-1.0232,2020-04-11,4,20274
"","Grenada",12.1165,-61.679,2020-04-11,0,20275
"","Greece",39.0742,21.8243,2020-04-11,269,20276
"","Guatemala",15.7835,-90.2308,2020-04-11,19,20277
"","Guinea",9.9456,-9.6966,2020-04-11,17,20278
"","Guinea-Bissau",11.8037,-15.1804,2020-04-11,0,20279
"","Guyana",5,-58.75,2020-04-11,8,20280
"","Haiti",18.9712,-72.2852,2020-04-11,0,20281
"","Holy See",41.9029,12.4534,2020-04-11,2,20282
"","Honduras",15.2,-86.2419,2020-04-11,7,20283
"","Hungary",47.1625,19.5033,2020-04-11,115,20284
"","Iceland",64.9631,-19.0208,2020-04-11,841,20285
"","India",21,78,2020-04-11,969,20286
"","Indonesia",-0.7893,113.9213,2020-04-11,286,20287
"","Iran",32,53,2020-04-11,41947,20288
"","Iraq",33,44,2020-04-11,601,20289
"","Ireland",53.1424,-7.6921,2020-04-11,25,20290
"","Israel",31,35,2020-04-11,1341,20291
"","Italy",43,12,2020-04-11,32534,20292
"","Jamaica",18.1096,-77.2975,2020-04-11,13,20293
"","Japan",36,138,2020-04-11,762,20294
"","Jordan",31.24,36.51,2020-04-11,177,20295
"","Kazakhstan",48.0196,66.9237,2020-04-11,81,20296
"","Kenya",-0.0236,37.9062,2020-04-11,24,20297
"","Korea, South",36,128,2020-04-11,7243,20298
"","Kuwait",29.5,47.75,2020-04-11,133,20299
"","Kyrgyzstan",41.2044,74.7661,2020-04-11,44,20300
"","Latvia",56.8796,24.6032,2020-04-11,16,20301
"","Lebanon",33.8547,35.8623,2020-04-11,77,20302
"","Liberia",6.4281,-9.4295,2020-04-11,3,20303
"","Libya",26.3351,17.228331,2020-04-11,8,20304
"","Liechtenstein",47.14,9.55,2020-04-11,55,20305
"","Lithuania",55.1694,23.8813,2020-04-11,54,20306
"","Luxembourg",49.8153,6.1296,2020-04-11,500,20307
"","Madagascar",-18.7669,46.8691,2020-04-11,11,20308
"","Malaysia",2.5,112.5,2020-04-11,1995,20309
"","Maldives",3.2028,73.2207,2020-04-11,13,20310
"","Mali",17.570692,-3.996166,2020-04-11,22,20311
"","Malta",35.9375,14.3754,2020-04-11,16,20312
"","Mauritania",21.0079,10.9408,2020-04-11,2,20313
"","Mauritius",-20.2,57.5,2020-04-11,28,20314
"","Mexico",23.6345,-102.5528,2020-04-11,633,20315
"","Moldova",47.4116,28.3699,2020-04-11,75,20316
"","Monaco",43.7333,7.4167,2020-04-11,5,20317
"","Mongolia",46.8625,103.8467,2020-04-11,4,20318
"","Montenegro",42.5,19.3,2020-04-11,5,20319
"","Morocco",31.7917,-7.0926,2020-04-11,146,20320
"","Mozambique",-18.6657,35.5296,2020-04-11,2,20321
"","Namibia",-22.9576,18.4904,2020-04-11,3,20322
"","Nepal",28.1667,84.25,2020-04-11,1,20323
"Aruba","Netherlands",12.5186,-70.0358,2020-04-11,29,20324
"Curacao","Netherlands",12.1696,-68.99,2020-04-11,7,20325
"Sint Maarten","Netherlands",18.0425,-63.0548,2020-04-11,5,20326
"","Netherlands",52.1326,5.2913,2020-04-11,250,20327
"","New Zealand",-40.9006,174.886,2020-04-11,422,20328
"","Nicaragua",12.8654,-85.2072,2020-04-11,0,20329
"","Niger",17.6078,8.0817,2020-04-11,41,20330
"","Nigeria",9.082,8.6753,2020-04-11,70,20331
"","North Macedonia",41.6086,21.7453,2020-04-11,41,20332
"","Norway",60.472,8.4689,2020-04-11,32,20333
"","Oman",21,57,2020-04-11,109,20334
"","Pakistan",30.3753,69.3451,2020-04-11,762,20335
"","Panama",8.538,-80.7821,2020-04-11,17,20336
"","Papua New Guinea",-6.315,143.9555,2020-04-11,0,20337
"","Paraguay",-23.4425,-58.4438,2020-04-11,18,20338
"","Peru",-9.19,-75.0152,2020-04-11,1739,20339
"","Philippines",13,122,2020-04-11,157,20340
"","Poland",51.9194,19.1451,2020-04-11,375,20341
"","Portugal",39.3999,-8.2245,2020-04-11,266,20342
"","Qatar",25.3548,51.1839,2020-04-11,247,20343
"","Romania",45.9432,24.9668,2020-04-11,758,20344
"","Russia",60,90,2020-04-11,1045,20345
"","Rwanda",-1.9403,29.8739,2020-04-11,18,20346
"","Saint Kitts and Nevis",17.357822,-62.782998,2020-04-11,0,20347
"","Saint Lucia",13.9094,-60.9789,2020-04-11,1,20348
"","Saint Vincent and the Grenadines",12.9843,-61.2872,2020-04-11,1,20349
"","San Marino",43.9424,12.4578,2020-04-11,53,20350
"","Saudi Arabia",24,45,2020-04-11,720,20351
"","Senegal",14.4974,-14.4524,2020-04-11,152,20352
"","Serbia",44.0165,21.0059,2020-04-11,0,20353
"","Seychelles",-4.6796,55.492,2020-04-11,0,20354
"","Singapore",1.2833,103.8333,2020-04-11,528,20355
"","Slovakia",48.669,19.699,2020-04-11,23,20356
"","Slovenia",46.1512,14.9955,2020-04-11,148,20357
"","Somalia",5.1521,46.1996,2020-04-11,1,20358
"","South Africa",-30.5595,22.9375,2020-04-11,410,20359
"","Spain",40,-4,2020-04-11,59109,20360
"","Sri Lanka",7,81,2020-04-11,54,20361
"","Sudan",12.8628,30.2176,2020-04-11,2,20362
"","Suriname",3.9193,-56.0278,2020-04-11,4,20363
"","Sweden",63,16,2020-04-11,381,20364
"","Switzerland",46.8182,8.2275,2020-04-11,12100,20365
"","Syria",34.8021,38.9968,2020-04-11,5,20366
"","Taiwan*",23.7,121,2020-04-11,99,20367
"","Tanzania",-6.369,34.8888,2020-04-11,5,20368
"","Thailand",15,101,2020-04-11,1135,20369
"","Timor-Leste",-8.8742,125.7275,2020-04-11,1,20370
"","Togo",8.6195,0.8248,2020-04-11,25,20371
"","Trinidad and Tobago",10.6918,-61.2225,2020-04-11,12,20372
"","Tunisia",34,9,2020-04-11,43,20373
"","Turkey",38.9637,35.2433,2020-04-11,2965,20374
"","Uganda",1,32,2020-04-11,4,20375
"","Ukraine",48.3794,31.1656,2020-04-11,79,20376
"","United Arab Emirates",24,54,2020-04-11,588,20377
"Bermuda","United Kingdom",32.3078,-64.7505,2020-04-11,25,20378
"Cayman Islands","United Kingdom",19.3133,-81.2546,2020-04-11,6,20379
"Channel Islands","United Kingdom",49.3723,-2.3644,2020-04-11,48,20380
"Gibraltar","United Kingdom",36.1408,-5.3536,2020-04-11,84,20381
"Isle of Man","United Kingdom",54.2361,-4.5481,2020-04-11,112,20382
"Montserrat","United Kingdom",16.7425,-62.1874,2020-04-11,0,20383
"","United Kingdom",55.3781,-3.436,2020-04-11,344,20384
"","Uruguay",-32.5228,-55.7658,2020-04-11,214,20385
"","US",37.0902,-95.7129,2020-04-11,31270,20386
"","Uzbekistan",41.3775,64.5853,2020-04-11,42,20387
"","Venezuela",6.4238,-66.5897,2020-04-11,93,20388
"","Vietnam",16,108,2020-04-11,144,20389
"","Zambia",-15.4167,28.2833,2020-04-11,28,20390
"","Zimbabwe",-20,30,2020-04-11,0,20391
"","West Bank and Gaza",31.9522,35.2332,2020-04-11,57,20392
"","Laos",19.85627,102.495496,2020-04-11,0,20393
"","Kosovo",42.602636,20.902977,2020-04-11,58,20394
"","Burma",21.9162,95.956,2020-04-11,2,20395
"Anguilla","United Kingdom",18.2206,-63.0686,2020-04-11,0,20396
"British Virgin Islands","United Kingdom",18.4207,-64.64,2020-04-11,2,20397
"Turks and Caicos Islands","United Kingdom",21.694,-71.7979,2020-04-11,0,20398
"","MS Zaandam",0,0,2020-04-11,0,20399
"","Botswana",-22.3285,24.6849,2020-04-11,0,20400
"","Burundi",-3.3731,29.9189,2020-04-11,0,20401
"","Sierra Leone",8.460555,-11.779889,2020-04-11,0,20402
"Bonaire, Sint Eustatius and Saba","Netherlands",12.1784,-68.2385,2020-04-11,0,20403
"","Malawi",-13.254308,34.301525,2020-04-11,0,20404
"Falkland Islands (Malvinas)","United Kingdom",-51.7963,-59.5236,2020-04-11,1,20405
"Saint Pierre and Miquelon","France",46.8852,-56.3159,2020-04-11,0,20406
"","South Sudan",6.877,31.307,2020-04-11,0,20407
"","Western Sahara",24.2155,-12.8858,2020-04-11,0,20408
"","Sao Tome and Principe",0.18636,6.613081,2020-04-11,0,20409
"","Yemen",15.552727,48.516388,2020-04-11,0,20410
"","Comoros",-11.6455,43.3333,2020-04-11,0,20411
"","Tajikistan",38.861034,71.276093,2020-04-11,0,20412
"","Afghanistan",33,65,2020-04-12,32,20413
"","Albania",41.1533,20.1683,2020-04-12,217,20414
"","Algeria",28.0339,1.6596,2020-04-12,591,20415
"","Andorra",42.5063,1.5218,2020-04-12,128,20416
"","Angola",-11.2027,17.8739,2020-04-12,4,20417
"","Antigua and Barbuda",17.0608,-61.7964,2020-04-12,0,20418
"","Argentina",-38.4161,-63.6167,2020-04-12,468,20419
"","Armenia",40.0691,45.0382,2020-04-12,197,20420
"Australian Capital Territory","Australia",-35.4735,149.0124,2020-04-12,59,20421
"New South Wales","Australia",-33.8688,151.2093,2020-04-12,4,20422
"Northern Territory","Australia",-12.4634,130.8456,2020-04-12,2,20423
"Queensland","Australia",-28.0167,153.4,2020-04-12,372,20424
"South Australia","Australia",-34.9285,138.6007,2020-04-12,179,20425
"Tasmania","Australia",-41.4545,145.9707,2020-04-12,48,20426
"Victoria","Australia",-37.8136,144.9631,2020-04-12,926,20427
"Western Australia","Australia",-31.9505,115.8605,2020-04-12,216,20428
"","Austria",47.5162,14.5501,2020-04-12,6987,20429
"","Azerbaijan",40.1431,47.5769,2020-04-12,250,20430
"","Bahamas",25.0343,-77.3963,2020-04-12,5,20431
"","Bahrain",26.0275,50.55,2020-04-12,558,20432
"","Bangladesh",23.685,90.3563,2020-04-12,39,20433
"","Barbados",13.1939,-59.5432,2020-04-12,11,20434
"","Belarus",53.7098,27.9534,2020-04-12,203,20435
"","Belgium",50.8333,4,2020-04-12,6463,20436
"","Belize",13.1939,-59.5432,2020-04-12,0,20437
"","Benin",9.3077,2.3158,2020-04-12,5,20438
"","Bhutan",27.5142,90.4336,2020-04-12,2,20439
"","Bolivia",-16.2902,-63.5887,2020-04-12,2,20440
"","Bosnia and Herzegovina",43.9159,17.6791,2020-04-12,193,20441
"","Brazil",-14.235,-51.9253,2020-04-12,173,20442
"","Brunei",4.5353,114.7277,2020-04-12,106,20443
"","Bulgaria",42.7339,25.4858,2020-04-12,68,20444
"","Burkina Faso",12.2383,-1.5616,2020-04-12,161,20445
"","Cabo Verde",16.5388,-23.0418,2020-04-12,1,20446
"","Cambodia",11.55,104.9167,2020-04-12,77,20447
"","Cameroon",3.848,11.5021,2020-04-12,98,20448
"","Canada",56.1304,-106.3468,2020-04-12,7123,20449
"","Central African Republic",6.6111,20.9394,2020-04-12,0,20450
"","Chad",15.4542,18.7322,2020-04-12,2,20451
"","Chile",-35.6751,-71.543,2020-04-12,2059,20452
"Anhui","China",31.8257,117.2264,2020-04-12,984,20453
"Beijing","China",40.1824,116.4142,2020-04-12,479,20454
"Chongqing","China",30.0572,107.874,2020-04-12,570,20455
